"Data" "n" "xmin" "alpha" "K" "W2" "U2" "A2"
"268" "1068" "26022" "6" "2.09" "0.71" "0.951251094919524" "0.89294260680239" "0.977713154084065"
"269" "1069" "26022" "94" "2.09" "0.008" "0.977140287249945" "0.957234990024007" "0.98779698586044"
"270" "1070" "7962" "3" "2.5" "0" "0.00185427365819224" "0.00101090580010932" "0.00152013304731524"
"271" "1071" "837" "10" "2.09" "0.126" "0.657794036183478" "0.405308644394491" "0.653471580922383"
"272" "1072" "837" "10" "2.09" "0.1" "0.657794036183478" "0.405308644394491" "0.653471580922383"
"273" "1073" "837" "18" "2.11" "0.376" "0.766318162038183" "0.547596167862948" "0.594986728279719"
"274" "1074" "7962" "3" "2.5" "0" "0.00185427365819224" "0.00101090580010932" "0.00152013304731524"
"275" "1075" "144" "4" "3.32" "0.182" "0.574487824235914" "0.707540052757684" "0.568638501336251"
"276" "1076" "8020" "4" "2.2" "0.006" "0.168388052412417" "0.245099244344921" "0.154651269522755"
"277" "1077" "8020" "4" "2.2" "0.006" "0.168388052412417" "0.245099244344921" "0.154651269522755"
"278" "1078" "8020" "36" "1.96" "0.646" "0.77512516353384" "0.621189973305667" "0.665108221086465"
"279" "1079" "26028" "6" "2.12" "0.442" "0.933975069672432" "0.854578318355896" "0.9325470286726"
"280" "1080" "1245" "4" "1.99" "0.064" "0.455227181513977" "0.278981088373273" "0.521611115323633"
"281" "1081" "1245" "4" "1.99" "0.074" "0.455227181513977" "0.278981088373273" "0.521611115323633"
"282" "1082" "1245" "10" "2.06" "0.066" "0.329006574438551" "0.186722278769796" "0.192184350253943"
"283" "1083" "26028" "6" "2.12" "0.426" "0.933975069672432" "0.854578318355896" "0.9325470286726"
"284" "1084" "344" "6" "2.99" "0.608" "0.669475390523894" "0.770130473562464" "0.706307436185794"
"285" "1085" "26139" "5" "2.1" "0.87" "0.862401496068586" "0.822191391556245" "0.896451827036571"
"286" "1086" "26139" "5" "2.1" "0.868" "0.862401496068586" "0.822191391556245" "0.896451827036571"
"287" "1087" "26139" "26" "2.12" "0.23" "0.361916413072294" "0.388047096233549" "0.228712162201368"
"288" "1088" "26076" "6" "2.11" "0.58" "0.796044364921378" "0.695533391962576" "0.807559176500154"
"289" "1089" "1263" "4" "2.03" "0.326" "0.701080975732129" "0.554752200106019" "0.731778965181818"
"290" "1090" "1263" "4" "2.03" "0.342" "0.701080975732129" "0.554752200106019" "0.731778965181818"
"291" "1091" "1263" "12" "2.11" "0.026" "0.220814334849452" "0.164379452725199" "0.107024205730623"
"292" "1092" "26076" "6" "2.11" "0.6" "0.796044364921378" "0.695533391962576" "0.807559176500154"
"293" "1093" "339" "6" "3.06" "0.566" "0.571992000319469" "0.564102228270054" "0.584400389002554"
"294" "1094" "26184" "7" "2.09" "0.88" "0.890874744781579" "0.807712305244" "0.914796069136652"
"295" "1095" "26184" "7" "2.09" "0.876" "0.890874744781579" "0.807712305244" "0.914796069136652"
"296" "1096" "26184" "26" "2.11" "0.224" "0.589275308460747" "0.619522807518597" "0.392604790240535"
"297" "1097" "26133" "6" "2.13" "0.388" "0.872932059612818" "0.760985118983467" "0.871501106594504"
"298" "1098" "1265" "4" "1.99" "0.226" "0.603675956906658" "0.463750181468642" "0.677967119402741"
"299" "1099" "1265" "4" "1.99" "0.216" "0.603675956906658" "0.463750181468642" "0.677967119402741"
"300" "1100" "1265" "14" "2.07" "0.31" "0.534954277998433" "0.480360535567272" "0.314801089581351"
"301" "1101" "26133" "6" "2.13" "0.408" "0.872932059612818" "0.760985118983467" "0.871501106594504"
"302" "1102" "334" "6" "2.86" "0.516" "0.906566389470594" "0.959365263971615" "0.934754517734098"
"303" "1103" "26242" "6" "2.1" "0.77" "0.989466186203787" "0.973598445569936" "0.996928974380966"
"304" "1104" "26242" "6" "2.1" "0.744" "0.989466186203787" "0.973598445569936" "0.996928974380966"
"305" "1105" "26242" "44" "2.1" "0.528" "0.740051653268906" "0.556640338508545" "0.391397299208164"
"306" "1106" "26153" "5" "2.14" "0.602" "0.678844352384586" "0.557547955709784" "0.673036267865222"
"307" "1107" "1259" "3" "1.96" "0.38" "0.255036858060659" "0.101533187507574" "0.275339456618139"
"308" "1108" "1259" "3" "1.96" "0.386" "0.255036858060659" "0.101533187507574" "0.275339456618139"
"309" "1109" "1259" "10" "2.07" "0.11" "0.367071054122058" "0.478437657412802" "0.237131001079133"
"310" "1110" "26153" "5" "2.14" "0.572" "0.678844352384586" "0.557547955709784" "0.673036267865222"
"311" "1111" "332" "6" "2.96" "0" "0.788539242536422" "0.803192928787345" "0.821238227413164"
"312" "1112" "26258" "6" "2.09" "0.934" "0.982782830126774" "0.968424688129957" "0.990540488120023"
"313" "1113" "26258" "6" "2.09" "0.944" "0.982782830126774" "0.968424688129957" "0.990540488120023"
"314" "1114" "26258" "30" "2.13" "0.122" "0.338175336928098" "0.274018453295094" "0.145597820260892"
"315" "1115" "26250" "6" "2.11" "0.24" "0.857223466936901" "0.707232422519018" "0.871659461649963"
"316" "1116" "1269" "4" "2.05" "0.42" "0.946758677804939" "0.877283010845616" "0.928212594862167"
"317" "1117" "1269" "4" "2.05" "0.434" "0.946758677804939" "0.877283010845616" "0.928212594862167"
"318" "1118" "1269" "16" "2.1" "0.028" "0.254107264163693" "0.161501464006575" "0.118628281847369"
"319" "1119" "26250" "6" "2.11" "0.22" "0.857223466936901" "0.707232422519018" "0.871659461649963"
"320" "1120" "332" "2" "3.5" "0" "0.00265469055510592" "0.00144164553983432" "0.00420932072799607"
"321" "1121" "26369" "6" "2.08" "0.948" "0.977006567071072" "0.952753956439868" "0.985156532678305"
"322" "1122" "26369" "6" "2.08" "0.95" "0.977006567071072" "0.952753956439868" "0.985156532678305"
"323" "1123" "26369" "28" "2.13" "0.086" "0.326606547407943" "0.222238599816795" "0.127844284124247"
"324" "1124" "26274" "6" "2.12" "0.348" "0.894586313977994" "0.790634431456857" "0.915182412289981"
"325" "1125" "1212" "3" "1.93" "0.024" "0.198194011785243" "0.0749046248379596" "0.216144117125172"
"326" "1126" "1212" "3" "1.93" "0.03" "0.198194011785243" "0.0749046248379596" "0.216144117125172"
"327" "1127" "1212" "12" "2.07" "0.046" "0.408616870246974" "0.230563405559945" "0.211209230475918"
"328" "1128" "26274" "6" "2.12" "0.34" "0.894586313977994" "0.790634431456857" "0.915182412289981"
"329" "1129" "333" "2" "3.5" "0.364" "0.00152120799190356" "0.000667786997785992" "0.00248664009873618"
"330" "1130" "26377" "6" "2.1" "0.344" "0.75386250851449" "0.525515309787204" "0.778788946380568"
"331" "1131" "26377" "6" "2.1" "0.294" "0.75386250851449" "0.525515309787204" "0.778788946380568"
"332" "1132" "26377" "30" "2.12" "0.054" "0.39315003150854" "0.328258818436728" "0.30249645117459"
"333" "1133" "26374" "6" "2.1" "0.128" "0.705676387382514" "0.562167913397078" "0.762312426169592"
"334" "1134" "1249" "4" "2.06" "0.096" "0.832651941002071" "0.658974186278736" "0.797028247972804"
"335" "1135" "1249" "4" "2.06" "0.11" "0.832651941002071" "0.658974186278736" "0.797028247972804"
"336" "1136" "1249" "6" "2.05" "0" "0.0902907305185867" "0.0554683412721509" "0.0429721505453839"
"337" "1137" "26374" "6" "2.1" "0.108" "0.705676387382514" "0.562167913397078" "0.762312426169592"
"338" "1138" "333" "2" "3.5" "0" "0.000577120076559827" "0.000354845299687555" "0.000953246374097396"
"339" "1139" "26475" "6" "2.09" "0.796" "0.9691915164251" "0.921390595423501" "0.982457701892094"
"340" "1140" "26475" "6" "2.09" "0.79" "0.9691915164251" "0.921390595423501" "0.982457701892094"
"341" "1141" "26475" "30" "2.12" "0.148" "0.436500507355081" "0.427599860362452" "0.27921760770107"
"342" "1142" "26280" "6" "2.11" "0.186" "0.742264344965491" "0.523281454329247" "0.797805483575202"
"343" "1143" "1229" "3" "1.95" "0.092" "0.367441483850132" "0.204052671540444" "0.388367312579646"
"344" "1144" "1229" "3" "1.95" "0.076" "0.367441483850132" "0.204052671540444" "0.388367312579646"
"345" "1145" "1229" "12" "2.05" "0.326" "0.643478672625652" "0.638488419194044" "0.557237169774949"
"346" "1146" "26280" "6" "2.11" "0.234" "0.742264344965491" "0.523281454329247" "0.797805483575202"
"347" "1147" "337" "2" "3.5" "0" "0.000926084707666539" "0.000581705167296185" "0.00144684323244837"
"348" "1148" "26389" "6" "2.09" "0.396" "0.642728491958732" "0.359772983674096" "0.696467847049416"
"349" "1149" "26389" "6" "2.09" "0.412" "0.642728491958732" "0.359772983674096" "0.696467847049416"
"350" "1150" "26389" "24" "2.1" "0.024" "0.603240437837171" "0.485211521382381" "0.333140499218127"
"351" "1151" "75" "4" "3.5" "0.188" "0.157065338716989" "0.0112150138852401" "0.24177017629434"
"352" "1152" "75" "4" "3.5" "0.464" "0.2956748718464" "0.057511486192836" "0.385010611294465"
"353" "1153" "76" "8" "3.5" "0.036" "0.0757431532646646" "0.231523954138157" "0.104726954487733"
"354" "1154" "42" "3" "3.25" "0.002" "0.103969899445813" "0.00418586826026573" "0.144182137732605"
"355" "1155" "43" "3" "3.5" "0.746" "0.789625925442591" "0.619266821443937" "0.931578994784128"
"356" "1156" "46" "6" "3.5" "0.132" "0.342545471668352" "0.182859112221165" "0.540638418952529"
"357" "1157" "537" "2" "2.41" "0.002" "0.371761060939498" "0.196002763880212" "0.382799777587243"
"358" "1158" "759" "12" "3.5" "0.332" "0.585206511143493" "0.313751567985627" "0.572671511521302"
"359" "1159" "6176" "332" "3.5" "0" "1.31576240678576e-95" "5.6658006144478e-42" "1.15645138588602e-86"
"360" "1160" "2724" "3" "1.81" "0" "4.49769916815091e-16" "1.9040720559271e-38" "4.61216086330775e-16"
"361" "1161" "431" "3" "2.86" "0.33" "0.873664673795894" "0.787961903138939" "0.919125767592584"
"362" "1162" "1237" "3" "2.44" "0.098" "0.312520464385424" "0.140581269988873" "0.338735282522528"
"363" "1163" "1496" "4" "2.49" "0.126" "0.981750601824081" "0.950314216810107" "0.983037067924073"
"364" "1164" "2528" "7" "2.61" "0.76" "0.96699867604375" "0.908590904596638" "0.973971427556902"
"365" "1165" "270" "10" "2.97" "0.818" "0.992147082790414" "0.980564489584765" "0.970032484911078"
"366" "1166" "294" "11" "3.39" "0.066" "0.408856142706486" "0.231726318012177" "0.493107273946458"
"367" "1167" "297" "18" "3.26" "0.514" "0.947766420129764" "0.859882863078939" "0.914620710443099"
"368" "1168" "275" "14" "3.2" "0.492" "0.972904369515793" "0.921207297677399" "0.985307512595652"
"369" "1169" "278" "13" "3.5" "0.25" "0.491139963809093" "0.187379581321613" "0.519438744389387"
"370" "1170" "275" "14" "3.2" "0.402" "0.972904369515793" "0.921207297677399" "0.985307512595652"
"371" "1171" "278" "13" "3.5" "0.256" "0.491139963809093" "0.187379581321613" "0.519438744389387"
"372" "1172" "371" "9" "2.49" "0.024" "0.726973089792168" "0.508465693560634" "0.720904905701927"
"373" "1173" "50" "3" "2.35" "0.478" "0.79195193625939" "0.501692367234109" "0.944452605295007"
"374" "1174" "50" "3" "2.35" "0.48" "0.79195193625939" "0.501692367234109" "0.944452605295007"
"375" "1175" "1622" "20" "2.85" "0.012" "0.1180016713438" "0.0103433581488597" "0.0591749596920335"
"376" "1176" "62" "6" "3.5" "0.112" "0.401867862632966" "0.118891143862059" "0.605712835052301"
"377" "1177" "49" "6" "3.12" "0.55" "0.909885533966587" "0.81812834829976" "0.948343933824518"
"378" "1178" "141" "4" "2.37" "0.026" "0.728161189494464" "0.447102114503486" "0.852920774717124"
"379" "1179" "1133" "11" "2.83" "0" "0.00104407374865678" "0.000201251161136363" "4.50822304046982e-05"
"380" "1180" "1133" "11" "2.83" "0" "0.00104407374865678" "0.000201251161136363" "4.50822304046982e-05"
"381" "1181" "1133" "38" "3.5" "0.004" "0.248243337778916" "0.0295877977838264" "0.141145955958147"
"382" "1182" "6386" "105" "3.5" "0" "8.34258411273518e-71" "8.52171337460817e-22" "1.95693609842467e-56"
"383" "1183" "18448" "192" "3.5" "0" "2.74632589387145e-108" "1.34861494690838e-31" "2.49518351547781e-86"
"384" "1184" "12803" "187" "3.5" "0" "1.59396785836452e-111" "6.55170170354059e-31" "5.9579825468712e-84"
"385" "1185" "11509" "125" "3.5" "0" "3.00201496482263e-146" "6.14269322464833e-80" "6.52153058934817e-122"
"386" "1186" "22937" "139" "3.5" "0" "6.72687105883858e-135" "1.37259296819457e-46" "1.55086318282755e-108"
"387" "1187" "10004" "107" "3.5" "0" "1.80149557302233e-53" "5.54355990385463e-24" "1.98135695675891e-40"
"388" "1188" "8600" "132" "3.5" "0" "1.37199560469536e-100" "8.68590018289439e-37" "2.72895353770399e-82"
"389" "1189" "19700" "100" "3.5" "0" "8.20655505000465e-75" "4.81228099099053e-24" "9.56607496847221e-52"
"390" "1190" "11247" "104" "3.5" "0" "6.38679221964688e-52" "7.22467024078759e-22" "1.10215178048945e-38"
"391" "1191" "6637" "141" "3.5" "0" "0.0027361027436183" "1.08689497406102e-54" "1.6425597101119e-96"
"392" "1192" "11770" "130" "3.5" "0" "0.00120499684899794" "2.38318280592991e-72" "8.74470298206968e-123"
"393" "1193" "18660" "136" "3.5" "0" "2.17992682024629e-83" "1.20490976759873e-31" "1.01970840636383e-63"
"394" "1194" "7694" "128" "3.5" "0" "6.44980750737793e-101" "2.42434270854581e-43" "4.89058880422807e-81"
"395" "1195" "27737" "140" "3.5" "0" "1.55411523245341e-96" "2.99753089341649e-28" "1.15998381493785e-72"
"396" "1196" "9414" "128" "3.5" "0" "5.89761250903816e-106" "3.30836281922286e-40" "1.48079375107677e-85"
"397" "1197" "12193" "117" "3.5" "0" "3.32209480874321e-111" "2.2754862288679e-44" "4.09811388097287e-87"
"398" "1198" "15126" "193" "3.5" "0" "3.65657077066075e-129" "1.92351293375839e-45" "3.47772033984185e-100"
"399" "1199" "29747" "142" "3.5" "0" "1.45689765075847e-71" "5.55338474990441e-51" "1.01728737064746e-50"
"400" "1200" "14070" "101" "3.5" "0" "5.76747619630319e-84" "4.09089799674247e-26" "2.42845094148372e-63"
